"id","deviceid","cameraid","location","timestamp","snapshot"
"0e2d1301-765d-4213-adfd-b26f6a3cbef9","Vehicle-CodewithYu-123","Camera1","[52.05476564050206,-1.1178314495113564]","2025-04-09 09:26:44.668","Base64EncodedString"
"eb7adae4-f5fe-4a85-a457-22b10b0e0a38","Vehicle-CodewithYu-123","Camera1","[52.06474102542213,-1.1350335384668737]","2025-04-09 09:27:39.668","Base64EncodedString"
"bd9eb22b-dead-4641-a0bf-1e6f1523bbf0","Vehicle-CodewithYu-123","Camera1","[52.074088663461644,-1.1523669099006413]","2025-04-09 09:28:28.668","Base64EncodedString"
"c4cf9201-0057-45a6-aa5d-9b00a6a77069","Vehicle-CodewithYu-123","Camera1","[52.08381442232522,-1.1698948732386]","2025-04-09 09:29:26.668","Base64EncodedString"
"d70688a3-3760-46b7-9842-122490cf5382","Vehicle-CodewithYu-123","Camera1","[52.093678669309824,-1.1872577642344282]","2025-04-09 09:30:01.668","Base64EncodedString"
"2ed1eda5-23d6-4b26-8f64-622af2a2aa5f","Vehicle-CodewithYu-123","Camera1","[52.10337501740325,-1.2050627059784715]","2025-04-09 09:30:34.668","Base64EncodedString"
"1434d8c3-12fc-4116-858e-88207ef9e3c2","Vehicle-CodewithYu-123","Camera1","[52.1129154162542,-1.2230727843770406]","2025-04-09 09:31:28.668","Base64EncodedString"
"bebf81f7-5de0-42d1-9cfc-4e9db1aaabd1","Vehicle-CodewithYu-123","Camera1","[52.12240697449255,-1.2406495647379552]","2025-04-09 09:32:27.668","Base64EncodedString"
"71e81992-5fe1-4af8-9c01-8cb7fde770d3","Vehicle-CodewithYu-123","Camera1","[52.1322472259016,-1.2586823555366735]","2025-04-09 09:33:23.668","Base64EncodedString"
"ff41731c-3d8d-4a80-b4a2-1a81906f5d0a","Vehicle-CodewithYu-123","Camera1","[52.14177895680768,-1.276257090459793]","2025-04-09 09:34:05.668","Base64EncodedString"
"d81603d3-73bf-4a4d-980b-7ca2f884fb19","Vehicle-CodewithYu-123","Camera1","[52.151887506280865,-1.29410025147651]","2025-04-09 09:34:44.668","Base64EncodedString"
"8e75fd6c-ccc2-4200-be9c-ffef59e3c47d","Vehicle-CodewithYu-123","Camera1","[52.16210835853658,-1.311356649793276]","2025-04-09 09:35:36.668","Base64EncodedString"
"d5cfc31d-5a5c-4b74-9bbe-5c8eff5ce928","Vehicle-CodewithYu-123","Camera1","[52.171891687186196,-1.3294456301819304]","2025-04-09 09:36:22.668","Base64EncodedString"
"7e752b13-1015-4f5e-af0b-6795c6eb8c03","Vehicle-CodewithYu-123","Camera1","[52.18164917778718,-1.346602426551356]","2025-04-09 09:37:02.668","Base64EncodedString"
"3ddc3307-7e15-4947-a098-0d8ac76ad21d","Vehicle-CodewithYu-123","Camera1","[52.191554637248785,-1.364493656308254]","2025-04-09 09:37:53.668","Base64EncodedString"
"abb9da8a-de45-4db4-a805-8c34a194c26d","Vehicle-CodewithYu-123","Camera1","[52.201746061310836,-1.3825736653395766]","2025-04-09 09:38:48.668","Base64EncodedString"
"0735d5b0-040c-44d5-bcf9-d9eaec0728c0","Vehicle-CodewithYu-123","Camera1","[52.21165377167937,-1.40045883554772]","2025-04-09 09:39:47.668","Base64EncodedString"
"bee0019e-96b0-4930-a5af-c7986e760313","Vehicle-CodewithYu-123","Camera1","[52.221015633579654,-1.4176395999127853]","2025-04-09 09:40:35.668","Base64EncodedString"
"0c2b3e32-2e76-491e-abcb-6e64f223de74","Vehicle-CodewithYu-123","Camera1","[52.230875556272004,-1.4351907879826067]","2025-04-09 09:41:27.668","Base64EncodedString"
"f44071aa-51d5-4a7b-86e8-183f49e724a5","Vehicle-CodewithYu-123","Camera1","[52.24099639517168,-1.4524138530641568]","2025-04-09 09:42:21.668","Base64EncodedString"
"2a52f5ae-5151-4a74-8360-b6e5da8a4e31","Vehicle-CodewithYu-123","Camera1","[52.25118779887575,-1.4698935124552661]","2025-04-09 09:43:00.668","Base64EncodedString"
"8f2dd57a-37ee-4b55-aced-adc0601f3e0f","Vehicle-CodewithYu-123","Camera1","[52.26100665124945,-1.4871060254807844]","2025-04-09 09:43:56.668","Base64EncodedString"
"3fc5cbec-84ec-480a-92ff-5516bdd8b763","Vehicle-CodewithYu-123","Camera1","[52.27115479184635,-1.5045078087687087]","2025-04-09 09:44:38.668","Base64EncodedString"
"d88f12ab-f4cf-4ac5-b126-19059dd4dd93","Vehicle-CodewithYu-123","Camera1","[52.28126520914758,-1.521693516876929]","2025-04-09 09:45:11.668","Base64EncodedString"
"d2ba1885-c2b8-428a-9269-c7639b91151c","Vehicle-CodewithYu-123","Camera1","[52.290669885084306,-1.5397741700659155]","2025-04-09 09:45:42.668","Base64EncodedString"
"186c9208-9dac-47d8-9fbd-7ca02a4af596","Vehicle-CodewithYu-123","Camera1","[52.30054522542986,-1.5571735709153582]","2025-04-09 09:46:40.668","Base64EncodedString"
"5e69f13c-c8b3-43f1-8582-55b1418a739b","Vehicle-CodewithYu-123","Camera1","[52.31068867562316,-1.5752002162907521]","2025-04-09 09:47:31.668","Base64EncodedString"
"f4bba26c-7de4-4cbd-956f-ca2a794aaba3","Vehicle-CodewithYu-123","Camera1","[52.32063944436123,-1.592684511823519]","2025-04-09 09:48:20.668","Base64EncodedString"
"70045b5c-e07f-4eb9-a8ab-e87977ace14d","Vehicle-CodewithYu-123","Camera1","[52.33074049734235,-1.6105775131444728]","2025-04-09 09:49:14.668","Base64EncodedString"
"635039c7-0349-458a-b029-d89772a864c7","Vehicle-CodewithYu-123","Camera1","[52.34004335766958,-1.627913528480238]","2025-04-09 09:49:51.668","Base64EncodedString"
"79f522e5-833a-443d-a2f0-31c60e1591fe","Vehicle-CodewithYu-123","Camera1","[52.349783363089486,-1.6458179787238196]","2025-04-09 09:50:40.668","Base64EncodedString"
"fa9d6935-bc2e-4983-bd4d-3b26bc27e83f","Vehicle-CodewithYu-123","Camera1","[52.35975746058555,-1.6634537098696753]","2025-04-09 09:51:39.668","Base64EncodedString"
"bf2451f7-122c-43c2-8a86-6708b5e18041","Vehicle-CodewithYu-123","Camera1","[52.37004008834141,-1.681049153032244]","2025-04-09 09:52:23.668","Base64EncodedString"
"0b441272-b6a7-4a7c-affa-5301bf653867","Vehicle-CodewithYu-123","Camera1","[52.37977964325738,-1.6989466594578793]","2025-04-09 09:53:03.668","Base64EncodedString"
"d371c7d8-6a59-432b-981a-bd72e0b9b1b3","Vehicle-CodewithYu-123","Camera1","[52.38915886804575,-1.7169872951005476]","2025-04-09 09:53:46.668","Base64EncodedString"
"def2a45e-2a12-42d9-a791-e24e6a46da3e","Vehicle-CodewithYu-123","Camera1","[52.399314960194616,-1.7343922344218015]","2025-04-09 09:54:46.668","Base64EncodedString"
"40dc955f-f0cd-4791-bef1-e675b9345038","Vehicle-CodewithYu-123","Camera1","[52.40871784550815,-1.7522396662093065]","2025-04-09 09:55:23.668","Base64EncodedString"
"b41b4c95-10bf-40b7-bb56-c99a1d66029d","Vehicle-CodewithYu-123","Camera1","[52.418927383029185,-1.7700146427885695]","2025-04-09 09:55:58.668","Base64EncodedString"
"426ceef5-1446-4a8a-a638-581583c0a6e5","Vehicle-CodewithYu-123","Camera1","[52.42866902881986,-1.7879832335127244]","2025-04-09 09:56:37.668","Base64EncodedString"
"b7519000-08af-489b-bca5-9b3b1ddf3c4e","Vehicle-CodewithYu-123","Camera1","[52.43840014179419,-1.8056852187396113]","2025-04-09 09:57:26.668","Base64EncodedString"
"fbeaef5e-2309-494a-80be-b82c378b43ba","Vehicle-CodewithYu-123","Camera1","[52.447733559156795,-1.8234159553435236]","2025-04-09 09:58:15.668","Base64EncodedString"
"6decfb5f-0c5d-4572-89c5-3d8be8635243","Vehicle-CodewithYu-123","Camera1","[52.45715074485855,-1.841009372995656]","2025-04-09 09:58:52.668","Base64EncodedString"
"3c9fca74-bbd8-4b16-b105-32338c89357e","Vehicle-CodewithYu-123","Camera1","[52.46701450401929,-1.85856197331477]","2025-04-09 09:59:44.668","Base64EncodedString"
"1ba2fcb3-69f2-4bdd-adc6-c7f1ad8f28e9","Vehicle-CodewithYu-123","Camera1","[52.47673921579886,-1.8765821101813744]","2025-04-09 10:00:27.668","Base64EncodedString"
"3fe17554-f5f3-4c7c-bbf7-762b8732f532","Vehicle-CodewithYu-123","Camera1","[51.51732742679845,-0.14590098924477735]","2025-04-09 09:06:38.188","Base64EncodedString"
"745e15d0-d0dc-45cc-bb14-b5b0354b3d5c","Vehicle-CodewithYu-123","Camera1","[51.52717667186139,-0.16331096963185496]","2025-04-09 09:07:30.188","Base64EncodedString"
"a3e08c4c-62d6-4315-82bd-1a6061af829a","Vehicle-CodewithYu-123","Camera1","[51.53656688213791,-0.1810570423312176]","2025-04-09 09:08:11.188","Base64EncodedString"
"7c234a8c-1b27-4c99-9e3f-7ba6b157772a","Vehicle-CodewithYu-123","Camera1","[51.54643223428317,-0.1984784704950027]","2025-04-09 09:08:42.188","Base64EncodedString"
"fdda4364-7746-4191-ac24-193406d39ae7","Vehicle-CodewithYu-123","Camera1","[51.5560755049834,-0.215934295320625]","2025-04-09 09:09:34.188","Base64EncodedString"
"23ba3953-4786-46a9-ab86-c0d9e7818e5a","Vehicle-CodewithYu-123","Camera1","[51.56604811923439,-0.23321744340043518]","2025-04-09 09:10:28.188","Base64EncodedString"
"33498894-7f3d-4ac7-94d3-c259a251b983","Vehicle-CodewithYu-123","Camera1","[51.575991557899684,-0.2509478114993745]","2025-04-09 09:11:27.188","Base64EncodedString"
"5cc331ea-0e0b-4a55-97d8-cec1bafcf0d9","Vehicle-CodewithYu-123","Camera1","[51.58537046731186,-0.2690266951239498]","2025-04-09 09:12:00.188","Base64EncodedString"
"e98cddb6-3dc4-4d1c-82c9-6dca392489ac","Vehicle-CodewithYu-123","Camera1","[51.59533875072212,-0.28703814338096606]","2025-04-09 09:12:58.188","Base64EncodedString"
"06eedaf9-f99f-45a6-93ce-b9559c27dbc2","Vehicle-CodewithYu-123","Camera1","[51.605134432396724,-0.3050577325581683]","2025-04-09 09:13:48.188","Base64EncodedString"
"533dfca2-da69-4c5e-ba70-6860b09b246d","Vehicle-CodewithYu-123","Camera1","[51.61491103810475,-0.3230718648328474]","2025-04-09 09:14:29.188","Base64EncodedString"
"1c777be6-fc52-4354-95e5-62e902950df3","Vehicle-CodewithYu-123","Camera1","[51.62432742956925,-0.3407225824547486]","2025-04-09 09:15:16.188","Base64EncodedString"
"d230811b-274b-44be-9ebb-948d009b9e8b","Vehicle-CodewithYu-123","Camera1","[51.634053529653166,-0.3583310066137131]","2025-04-09 09:15:49.188","Base64EncodedString"
"3f985b56-10e4-4301-87e9-d94cfb9c5e11","Vehicle-CodewithYu-123","Camera1","[51.64420116505342,-0.37638614926382447]","2025-04-09 09:16:26.188","Base64EncodedString"
"d8c42f73-742a-40d7-9b4d-1bf9454015c8","Vehicle-CodewithYu-123","Camera1","[51.653912743676436,-0.3940451245957878]","2025-04-09 09:17:19.188","Base64EncodedString"
"d9a5a9b3-4d7b-43b2-a216-6aea0954ea42","Vehicle-CodewithYu-123","Camera1","[51.66334092597353,-0.4119876365600006]","2025-04-09 09:18:03.188","Base64EncodedString"
"b24079a6-2c69-4721-a5e0-68acf63f3999","Vehicle-CodewithYu-123","Camera1","[51.67303534003148,-0.4296322781420296]","2025-04-09 09:19:00.188","Base64EncodedString"
"b1f7203c-00c9-44a3-ab7d-5cf50cb6e277","Vehicle-CodewithYu-123","Camera1","[51.68247813685676,-0.447461570316535]","2025-04-09 09:20:00.188","Base64EncodedString"
"789663e7-4b42-4c7e-9949-f98f8f23d9f9","Vehicle-CodewithYu-123","Camera1","[51.69272691576003,-0.46550745885129446]","2025-04-09 09:20:35.188","Base64EncodedString"
"251c0625-033a-4f28-8c7a-16d2abfdda31","Vehicle-CodewithYu-123","Camera1","[51.70243414067537,-0.4830497865620032]","2025-04-09 09:21:21.188","Base64EncodedString"
"4c82b39e-a936-40b7-9811-a2dc0603e57c","Vehicle-CodewithYu-123","Camera1","[51.711731456132256,-0.5005546273065101]","2025-04-09 09:22:09.188","Base64EncodedString"
"f1ec57c5-d126-40d1-91de-1240ddf2e017","Vehicle-CodewithYu-123","Camera1","[51.51732742679845,-0.14590098924477735]","2025-04-09 09:10:57.591","Base64EncodedString"
"9f19f177-3fa9-442f-b23b-00c6993ca172","Vehicle-CodewithYu-123","Camera1","[51.52717667186139,-0.16331096963185496]","2025-04-09 09:11:49.591","Base64EncodedString"
"27dea2a7-0f75-4103-b3ad-acea528a3884","Vehicle-CodewithYu-123","Camera1","[51.53656688213791,-0.1810570423312176]","2025-04-09 09:12:30.591","Base64EncodedString"
"ac95e9ce-db84-497b-bd8c-9ff1213e0493","Vehicle-CodewithYu-123","Camera1","[51.54643223428317,-0.1984784704950027]","2025-04-09 09:13:01.591","Base64EncodedString"
"a645aadd-b629-4d3f-ab82-f7f88b321fb8","Vehicle-CodewithYu-123","Camera1","[51.5560755049834,-0.215934295320625]","2025-04-09 09:13:53.591","Base64EncodedString"
"1f5fd917-6d06-4060-bf25-dd94217e3441","Vehicle-CodewithYu-123","Camera1","[51.56604811923439,-0.23321744340043518]","2025-04-09 09:14:47.591","Base64EncodedString"
"b5ee26b0-f283-4021-80e1-5bd78400e68e","Vehicle-CodewithYu-123","Camera1","[51.575991557899684,-0.2509478114993745]","2025-04-09 09:15:46.591","Base64EncodedString"
"f7335d84-1592-43e2-9284-f85989000bf8","Vehicle-CodewithYu-123","Camera1","[51.58537046731186,-0.2690266951239498]","2025-04-09 09:16:19.591","Base64EncodedString"
"2f07f305-c313-4308-aded-6df8aa488d02","Vehicle-CodewithYu-123","Camera1","[51.59533875072212,-0.28703814338096606]","2025-04-09 09:17:17.591","Base64EncodedString"
"72342ef0-6c27-43bc-9550-909312d9be99","Vehicle-CodewithYu-123","Camera1","[51.605134432396724,-0.3050577325581683]","2025-04-09 09:18:07.591","Base64EncodedString"
"70f11ac1-be25-4d87-bb5c-698445475b98","Vehicle-CodewithYu-123","Camera1","[51.61491103810475,-0.3230718648328474]","2025-04-09 09:18:48.591","Base64EncodedString"
"2485713e-f39a-4b2e-aed7-3ba18cf59d99","Vehicle-CodewithYu-123","Camera1","[51.62432742956925,-0.3407225824547486]","2025-04-09 09:19:35.591","Base64EncodedString"
"a22dd676-1d55-4584-bd88-72fc1b834ca1","Vehicle-CodewithYu-123","Camera1","[51.634053529653166,-0.3583310066137131]","2025-04-09 09:20:08.591","Base64EncodedString"
"0dc299db-dc40-4734-a79b-93cc5e7bf84d","Vehicle-CodewithYu-123","Camera1","[51.64420116505342,-0.37638614926382447]","2025-04-09 09:20:45.591","Base64EncodedString"
"74acf579-2f35-404c-98c8-d9c0cb41ce1f","Vehicle-CodewithYu-123","Camera1","[51.653912743676436,-0.3940451245957878]","2025-04-09 09:21:38.591","Base64EncodedString"
"7c44b1f6-259d-49cb-8ca9-572ef1124902","Vehicle-CodewithYu-123","Camera1","[51.66334092597353,-0.4119876365600006]","2025-04-09 09:22:22.591","Base64EncodedString"
"40321a82-9871-43e0-898a-998b7ffbadd3","Vehicle-CodewithYu-123","Camera1","[51.67303534003148,-0.4296322781420296]","2025-04-09 09:23:19.591","Base64EncodedString"
"604d1444-8820-47be-a3d0-48aae569ab90","Vehicle-CodewithYu-123","Camera1","[51.68247813685676,-0.447461570316535]","2025-04-09 09:24:19.591","Base64EncodedString"
"94c5b375-edcb-450c-809b-d44028a7aeab","Vehicle-CodewithYu-123","Camera1","[51.69272691576003,-0.46550745885129446]","2025-04-09 09:24:54.591","Base64EncodedString"
"c148eb98-44bf-40a7-84fe-871b7b1bd2d2","Vehicle-CodewithYu-123","Camera1","[51.70243414067537,-0.4830497865620032]","2025-04-09 09:25:40.591","Base64EncodedString"
"f60e476e-8388-4283-9ca9-78254fadb7cd","Vehicle-CodewithYu-123","Camera1","[51.711731456132256,-0.5005546273065101]","2025-04-09 09:26:28.591","Base64EncodedString"
"f725451f-40f5-45c1-b2db-376e3e15da7c","Vehicle-CodewithYu-123","Camera1","[51.72145764070526,-0.5181374093442486]","2025-04-09 09:27:07.591","Base64EncodedString"
"25b38853-4adc-43a8-80d4-35ca30cb2b2f","Vehicle-CodewithYu-123","Camera1","[51.73086106937568,-0.5361563733665392]","2025-04-09 09:27:54.591","Base64EncodedString"
"aa179461-6f60-49b3-88d5-4960804b9951","Vehicle-CodewithYu-123","Camera1","[51.740783353822984,-0.553453025277167]","2025-04-09 09:28:25.591","Base64EncodedString"
"27094bed-d283-466d-8aab-4a98b645e71e","Vehicle-CodewithYu-123","Camera1","[51.751016404762034,-0.5708880056534111]","2025-04-09 09:28:59.591","Base64EncodedString"
"bda6a9d0-9e1a-4dcd-90ae-49e433b81d9a","Vehicle-CodewithYu-123","Camera1","[51.760514481300376,-0.5887644759141882]","2025-04-09 09:29:32.591","Base64EncodedString"
"b73687e9-e796-44f4-aff2-6ea0cf97a74d","Vehicle-CodewithYu-123","Camera1","[51.76982726766227,-0.6061539114424331]","2025-04-09 09:30:12.591","Base64EncodedString"
"59dd148b-5586-4255-bb3f-bd579c3a38dc","Vehicle-CodewithYu-123","Camera1","[51.7793148404923,-0.6233614595412037]","2025-04-09 09:30:53.591","Base64EncodedString"
"a93b90be-1c10-485d-9752-9c859acbb9e1","Vehicle-CodewithYu-123","Camera1","[51.78924432223091,-0.6410877811568436]","2025-04-09 09:31:49.591","Base64EncodedString"
"254ff86f-6db7-4505-9dc8-400cf5423552","Vehicle-CodewithYu-123","Camera1","[51.79926086729156,-0.6589001038426486]","2025-04-09 09:32:38.591","Base64EncodedString"
"604373fe-40ba-47e5-ac6b-a92a3afeb031","Vehicle-CodewithYu-123","Camera1","[51.80891308876334,-0.6769561300315223]","2025-04-09 09:33:29.591","Base64EncodedString"
"5898cfbc-bebd-4708-b4fd-d3c97d635cf1","Vehicle-CodewithYu-123","Camera1","[51.81875550124101,-0.6948902899385322]","2025-04-09 09:34:20.591","Base64EncodedString"
"dfa388b5-2134-4e91-89f9-dac65d7af5a0","Vehicle-CodewithYu-123","Camera1","[51.82850848943126,-0.7125741301392274]","2025-04-09 09:34:56.591","Base64EncodedString"
"f1ae0322-02c9-49df-a4c0-87dc9ec1ca58","Vehicle-CodewithYu-123","Camera1","[51.838469285101816,-0.7304754894732302]","2025-04-09 09:35:32.591","Base64EncodedString"
"85cbd68e-bf9e-4724-914c-9669f5b0e4da","Vehicle-CodewithYu-123","Camera1","[51.848156937964696,-0.7484539181281389]","2025-04-09 09:36:24.591","Base64EncodedString"
"0403baeb-f8d8-47ba-a252-3fb221c58535","Vehicle-CodewithYu-123","Camera1","[51.85800234375873,-0.7656624481136834]","2025-04-09 09:36:57.591","Base64EncodedString"
"bdbbdb02-6928-4cb4-b084-d59aedc8c7c5","Vehicle-CodewithYu-123","Camera1","[51.86812091292845,-0.7832405761630726]","2025-04-09 09:37:55.591","Base64EncodedString"
"e0aa5597-1dba-4655-bc5d-ed29e34d9d48","Vehicle-CodewithYu-123","Camera1","[51.877848785521714,-0.8006530313004616]","2025-04-09 09:38:32.591","Base64EncodedString"
"c3244272-52bc-4960-9e25-d732b9860d24","Vehicle-CodewithYu-123","Camera1","[51.887467666912755,-0.8183131069971105]","2025-04-09 09:39:03.591","Base64EncodedString"
"79faf828-3321-439a-b4fe-855be889d158","Vehicle-CodewithYu-123","Camera1","[51.89750914203781,-0.8355856590465414]","2025-04-09 09:40:03.591","Base64EncodedString"
"69695b56-6dfa-4d05-9f53-d2175325231b","Vehicle-CodewithYu-123","Camera1","[51.907637647700874,-0.8527921174258725]","2025-04-09 09:40:52.591","Base64EncodedString"
"6dee38ba-8489-478b-ba7a-c0b9265a8477","Vehicle-CodewithYu-123","Camera1","[51.917253000367815,-0.870463418100856]","2025-04-09 09:41:32.591","Base64EncodedString"
"a65eb3f6-7f39-41c9-85bc-b366d69556cf","Vehicle-CodewithYu-123","Camera1","[51.92719114446106,-0.8878081850512451]","2025-04-09 09:42:22.591","Base64EncodedString"
"024370c1-18b0-4472-8bb0-1a6ae68d0970","Vehicle-CodewithYu-123","Camera1","[51.93717860943231,-0.905167286952889]","2025-04-09 09:42:57.591","Base64EncodedString"
"c3aa39a0-bc14-4d3f-a5b4-37a2423454e7","Vehicle-CodewithYu-123","Camera1","[51.94740808003085,-0.9230949571757973]","2025-04-09 09:43:45.591","Base64EncodedString"
"83a68dfe-4e05-42b0-8165-de48cfdb6428","Vehicle-CodewithYu-123","Camera1","[51.95722882527616,-0.9405594358351099]","2025-04-09 09:44:17.591","Base64EncodedString"
"c83c4a6f-a651-42d4-8905-12a674e17252","Vehicle-CodewithYu-123","Camera1","[51.966692962237246,-0.9581636890881715]","2025-04-09 09:45:07.591","Base64EncodedString"
"fea0e241-561d-4334-aaa9-9130013b0bda","Vehicle-CodewithYu-123","Camera1","[51.97625989048644,-0.9758388870879777]","2025-04-09 09:46:01.591","Base64EncodedString"
"75a105ff-955e-41ae-808d-2d31d69f7bea","Vehicle-CodewithYu-123","Camera1","[51.98582754897448,-0.9933687320800403]","2025-04-09 09:46:59.591","Base64EncodedString"
"cd86d989-5b80-4d68-a67a-9d6fbd67ebb9","Vehicle-CodewithYu-123","Camera1","[51.995563723524064,-1.0114774888206919]","2025-04-09 09:47:38.591","Base64EncodedString"
"0024852a-26c6-4dce-a858-f395f4ce28e2","Vehicle-CodewithYu-123","Camera1","[52.00555457846625,-1.0293325723937157]","2025-04-09 09:48:16.591","Base64EncodedString"
"d5c48476-df07-4364-9c23-e3f92b694d6e","Vehicle-CodewithYu-123","Camera1","[52.01582308909671,-1.0466259440303884]","2025-04-09 09:48:55.591","Base64EncodedString"
"28af018e-9b1a-44cc-b909-2757712f60b9","Vehicle-CodewithYu-123","Camera1","[52.025213676743505,-1.064739678627013]","2025-04-09 09:49:34.591","Base64EncodedString"
"b1f39f94-2ee4-4805-8f0d-26d514b0a685","Vehicle-CodewithYu-123","Camera1","[52.035078697899976,-1.0821792276087567]","2025-04-09 09:50:08.591","Base64EncodedString"
"c6451369-8638-4f9e-9c1e-ebaa76b03afd","Vehicle-CodewithYu-123","Camera1","[52.04481721236487,-1.0998625066047374]","2025-04-09 09:51:05.591","Base64EncodedString"
"7160f3e7-eb51-4d9f-8952-2a4b05f22eb0","Vehicle-CodewithYu-123","Camera1","[52.05476564050206,-1.1178314495113564]","2025-04-09 09:51:40.591","Base64EncodedString"
"92191320-fd09-4301-aef9-bcaef151819d","Vehicle-CodewithYu-123","Camera1","[52.06474102542213,-1.1350335384668737]","2025-04-09 09:52:35.591","Base64EncodedString"
"3ecc595b-764a-4f09-a781-8a38dbd85a31","Vehicle-CodewithYu-123","Camera1","[52.074088663461644,-1.1523669099006413]","2025-04-09 09:53:24.591","Base64EncodedString"
"084aacac-5880-4365-a5e7-1bebd2918b27","Vehicle-CodewithYu-123","Camera1","[52.08381442232522,-1.1698948732386]","2025-04-09 09:54:22.591","Base64EncodedString"
"3148ac35-7f8f-41c2-844a-5a590dad83b7","Vehicle-CodewithYu-123","Camera1","[52.093678669309824,-1.1872577642344282]","2025-04-09 09:54:57.591","Base64EncodedString"
"4adcd629-8f48-4967-bf73-8a57d43e0f6f","Vehicle-CodewithYu-123","Camera1","[52.10337501740325,-1.2050627059784715]","2025-04-09 09:55:30.591","Base64EncodedString"
"bb61dc57-d240-4f4f-9535-7db831c5aa56","Vehicle-CodewithYu-123","Camera1","[52.1129154162542,-1.2230727843770406]","2025-04-09 09:56:24.591","Base64EncodedString"
"39d3f4a0-3c57-4c04-b5af-c3beaafebde5","Vehicle-CodewithYu-123","Camera1","[52.12240697449255,-1.2406495647379552]","2025-04-09 09:57:23.591","Base64EncodedString"
"56f2b212-5a70-4577-9a30-885bf005f68f","Vehicle-CodewithYu-123","Camera1","[52.1322472259016,-1.2586823555366735]","2025-04-09 09:58:19.591","Base64EncodedString"
"d96baa16-ca40-41b0-8b34-881e6b5ef8ac","Vehicle-CodewithYu-123","Camera1","[52.14177895680768,-1.276257090459793]","2025-04-09 09:59:01.591","Base64EncodedString"
"132f0584-d109-417c-a00a-c8445f3cff20","Vehicle-CodewithYu-123","Camera1","[52.151887506280865,-1.29410025147651]","2025-04-09 09:59:40.591","Base64EncodedString"
"365f9569-ebf7-47c1-a9ac-066b1dc3e61a","Vehicle-CodewithYu-123","Camera1","[52.16210835853658,-1.311356649793276]","2025-04-09 10:00:32.591","Base64EncodedString"
"39b7b9cc-b6f8-4273-8318-db245929368d","Vehicle-CodewithYu-123","Camera1","[52.171891687186196,-1.3294456301819304]","2025-04-09 10:01:18.591","Base64EncodedString"
"e55f0058-ed30-4de8-9e21-b2736d28f69c","Vehicle-CodewithYu-123","Camera1","[52.18164917778718,-1.346602426551356]","2025-04-09 10:01:58.591","Base64EncodedString"
"1ba2b51a-00ab-4d20-bbe6-6951c35ff518","Vehicle-CodewithYu-123","Camera1","[52.191554637248785,-1.364493656308254]","2025-04-09 10:02:49.591","Base64EncodedString"
"885baa03-0c85-410f-b146-20ca655f72fd","Vehicle-CodewithYu-123","Camera1","[52.201746061310836,-1.3825736653395766]","2025-04-09 10:03:44.591","Base64EncodedString"
"e1cee54c-dbf0-4f63-be05-9d4b39a39039","Vehicle-CodewithYu-123","Camera1","[52.21165377167937,-1.40045883554772]","2025-04-09 10:04:43.591","Base64EncodedString"
"90fa152b-06ee-4ebb-81e0-b803b8effd7b","Vehicle-CodewithYu-123","Camera1","[52.221015633579654,-1.4176395999127853]","2025-04-09 10:05:31.591","Base64EncodedString"
"ed0a41fa-4c2f-4716-9147-cbfe2cb71da5","Vehicle-CodewithYu-123","Camera1","[52.230875556272004,-1.4351907879826067]","2025-04-09 10:06:23.591","Base64EncodedString"
"9abc845c-f4ca-4bbc-8c44-fd0a90b323f7","Vehicle-CodewithYu-123","Camera1","[52.24099639517168,-1.4524138530641568]","2025-04-09 10:07:17.591","Base64EncodedString"
"b615b4d5-2128-4133-bad0-994e833f8ae9","Vehicle-CodewithYu-123","Camera1","[52.25118779887575,-1.4698935124552661]","2025-04-09 10:07:56.591","Base64EncodedString"
"2659f5e6-4017-40a1-92c2-813a12300988","Vehicle-CodewithYu-123","Camera1","[52.26100665124945,-1.4871060254807844]","2025-04-09 10:08:52.591","Base64EncodedString"
"029beb42-41a0-415a-9896-759c8f25cad8","Vehicle-CodewithYu-123","Camera1","[52.27115479184635,-1.5045078087687087]","2025-04-09 10:09:34.591","Base64EncodedString"
"fbdfb879-dac6-41bb-9b79-7c6b975b1fdc","Vehicle-CodewithYu-123","Camera1","[52.28126520914758,-1.521693516876929]","2025-04-09 10:10:07.591","Base64EncodedString"
"6ac919f5-718f-44d4-b37b-a6816f129814","Vehicle-CodewithYu-123","Camera1","[52.290669885084306,-1.5397741700659155]","2025-04-09 10:10:38.591","Base64EncodedString"
"293d25b3-c931-45db-b9dc-57aa9ee64d65","Vehicle-CodewithYu-123","Camera1","[52.30054522542986,-1.5571735709153582]","2025-04-09 10:11:36.591","Base64EncodedString"
"9df354b3-0b60-4afe-9072-13c6e5b4a26e","Vehicle-CodewithYu-123","Camera1","[52.31068867562316,-1.5752002162907521]","2025-04-09 10:12:27.591","Base64EncodedString"
"83d3e4fc-dc50-4942-a0ad-9b8436441173","Vehicle-CodewithYu-123","Camera1","[52.32063944436123,-1.592684511823519]","2025-04-09 10:13:16.591","Base64EncodedString"
"492fcd2c-7d4a-4dba-8d94-8690b66acc24","Vehicle-CodewithYu-123","Camera1","[52.33074049734235,-1.6105775131444728]","2025-04-09 10:14:10.591","Base64EncodedString"
"59bb824f-68ad-41b7-99f1-6adaf7655142","Vehicle-CodewithYu-123","Camera1","[52.34004335766958,-1.627913528480238]","2025-04-09 10:14:47.591","Base64EncodedString"
