"id","deviceid","timestamp","location","speed","direction","make","model","year","fueltype"
"ea6bcfb1-4476-4dba-a8a6-05a859caecac","Vehicle-CodewithYu-123","2025-04-09 09:15:56.668","[51.907637647700874,-0.8527921174258725]","26.02","North_east","BMW","C500","2024",
"58359e5c-5b7f-46cf-8435-1f79c30912fa","Vehicle-CodewithYu-123","2025-04-09 09:16:36.668","[51.917253000367815,-0.870463418100856]","32.84","North_east","BMW","C500","2024",
"898d4eb9-b045-4d64-b540-18c90e7a4b01","Vehicle-CodewithYu-123","2025-04-09 09:17:26.668","[51.92719114446106,-0.8878081850512451]","11.21","North_east","BMW","C500","2024",
"76f8d08a-f652-480e-ae5e-dd282477ec0d","Vehicle-CodewithYu-123","2025-04-09 09:18:01.668","[51.93717860943231,-0.905167286952889]","28.18","North_east","BMW","C500","2024",
"799d9e86-43bd-4321-a66a-694d1da0c925","Vehicle-CodewithYu-123","2025-04-09 09:18:49.668","[51.94740808003085,-0.9230949571757973]","30.72","North_east","BMW","C500","2024",
"a032ea64-960c-45a6-8742-ebfffe4eecad","Vehicle-CodewithYu-123","2025-04-09 09:19:21.668","[51.95722882527616,-0.9405594358351099]","25.18","North_east","BMW","C500","2024",
"b8fef220-212c-47d4-bbb5-493ee4c263da","Vehicle-CodewithYu-123","2025-04-09 09:20:11.668","[51.966692962237246,-0.9581636890881715]","18.1","North_east","BMW","C500","2024",
"b9698bb8-b21a-49cd-8229-9a011f706671","Vehicle-CodewithYu-123","2025-04-09 09:21:05.668","[51.97625989048644,-0.9758388870879777]","23.94","North_east","BMW","C500","2024",
"d14ea5e7-097b-4e72-b167-4b492aa64011","Vehicle-CodewithYu-123","2025-04-09 09:22:03.668","[51.98582754897448,-0.9933687320800403]","18.29","North_east","BMW","C500","2024",
"0589765b-f36d-4c33-ba7c-ceadc6170401","Vehicle-CodewithYu-123","2025-04-09 09:22:42.668","[51.995563723524064,-1.0114774888206919]","16.65","North_east","BMW","C500","2024",
"242b0cc6-1c3a-4dd8-8b74-f611bcf2966b","Vehicle-CodewithYu-123","2025-04-09 09:23:20.668","[52.00555457846625,-1.0293325723937157]","16.92","North_east","BMW","C500","2024",
"5010c2af-81a6-41dc-8d2d-bacfaae595be","Vehicle-CodewithYu-123","2025-04-09 09:23:59.668","[52.01582308909671,-1.0466259440303884]","16.82","North_east","BMW","C500","2024",
"1ec893a2-a53c-426e-9fc5-0580aafbd9d3","Vehicle-CodewithYu-123","2025-04-09 09:24:38.668","[52.025213676743505,-1.064739678627013]","24.08","North_east","BMW","C500","2024",
"a5c261cb-ec64-4242-8de4-15e5092c5bed","Vehicle-CodewithYu-123","2025-04-09 09:25:12.668","[52.035078697899976,-1.0821792276087567]","14.48","North_east","BMW","C500","2024",
"6c005499-f71e-4477-a0c0-f6be8868d936","Vehicle-CodewithYu-123","2025-04-09 09:26:09.668","[52.04481721236487,-1.0998625066047374]","27.66","North_east","BMW","C500","2024",
"9ba88622-e8b5-4514-a619-539dbf992619","Vehicle-CodewithYu-123","2025-04-09 09:26:44.668","[52.05476564050206,-1.1178314495113564]","26.56","North_east","BMW","C500","2024",
"f06001a5-4533-4697-bf59-08b6ded6fbad","Vehicle-CodewithYu-123","2025-04-09 09:27:39.668","[52.06474102542213,-1.1350335384668737]","33.74","North_east","BMW","C500","2024",
"143e4fd5-567f-48d6-90c0-2011d52b45c3","Vehicle-CodewithYu-123","2025-04-09 09:28:28.668","[52.074088663461644,-1.1523669099006413]","32.47","North_east","BMW","C500","2024",
"e9d9fa4e-2d36-4822-8d4b-9e130ad47053","Vehicle-CodewithYu-123","2025-04-09 09:29:26.668","[52.08381442232522,-1.1698948732386]","22.96","North_east","BMW","C500","2024",
"ea71d132-d273-49d7-b4f7-393eb161bfd5","Vehicle-CodewithYu-123","2025-04-09 09:30:01.668","[52.093678669309824,-1.1872577642344282]","24.12","North_east","BMW","C500","2024",
"d031c3d6-369b-4df1-948d-d92fc75db1cd","Vehicle-CodewithYu-123","2025-04-09 09:30:34.668","[52.10337501740325,-1.2050627059784715]","35.73","North_east","BMW","C500","2024",
"e1e6ebe1-fd01-42a5-a0f2-55c9473f4669","Vehicle-CodewithYu-123","2025-04-09 09:31:28.668","[52.1129154162542,-1.2230727843770406]","22.13","North_east","BMW","C500","2024",
"386e62e3-d5ae-4951-b109-2175923ceaa5","Vehicle-CodewithYu-123","2025-04-09 09:32:27.668","[52.12240697449255,-1.2406495647379552]","18.64","North_east","BMW","C500","2024",
"173f9549-046c-43d6-bd1a-61dffd1f01f0","Vehicle-CodewithYu-123","2025-04-09 09:33:23.668","[52.1322472259016,-1.2586823555366735]","37.39","North_east","BMW","C500","2024",
"c3ea2274-9981-49f9-9750-28f130a73058","Vehicle-CodewithYu-123","2025-04-09 09:34:05.668","[52.14177895680768,-1.276257090459793]","15.72","North_east","BMW","C500","2024",
"b49ca48a-5e51-4516-bf72-6195d4b538c5","Vehicle-CodewithYu-123","2025-04-09 09:34:44.668","[52.151887506280865,-1.29410025147651]","35.12","North_east","BMW","C500","2024",
"3be40d05-02e9-4ab8-b634-c4699a5bdab2","Vehicle-CodewithYu-123","2025-04-09 09:35:36.668","[52.16210835853658,-1.311356649793276]","17.16","North_east","BMW","C500","2024",
"d73ea0c6-4125-47e2-b6e9-5aa93f980ce1","Vehicle-CodewithYu-123","2025-04-09 09:36:22.668","[52.171891687186196,-1.3294456301819304]","38.96","North_east","BMW","C500","2024",
"19d30b4e-a372-4863-b7f8-efa1b2a44ae3","Vehicle-CodewithYu-123","2025-04-09 09:37:02.668","[52.18164917778718,-1.346602426551356]","28.7","North_east","BMW","C500","2024",
"1a1c19fc-f875-4991-9ef5-fc17a3193dc5","Vehicle-CodewithYu-123","2025-04-09 09:37:53.668","[52.191554637248785,-1.364493656308254]","37.63","North_east","BMW","C500","2024",
"9d53e071-4800-4149-8713-29a1dee554ed","Vehicle-CodewithYu-123","2025-04-09 09:38:48.668","[52.201746061310836,-1.3825736653395766]","11.68","North_east","BMW","C500","2024",
"13d68cf1-5966-4930-aaeb-13a3e6d5aea5","Vehicle-CodewithYu-123","2025-04-09 09:39:47.668","[52.21165377167937,-1.40045883554772]","27.49","North_east","BMW","C500","2024",
"126d7bae-fb36-4ef5-969c-5e9be6b23403","Vehicle-CodewithYu-123","2025-04-09 09:40:35.668","[52.221015633579654,-1.4176395999127853]","18.97","North_east","BMW","C500","2024",
"f216a4f8-b8eb-4018-9bc5-4390ae841087","Vehicle-CodewithYu-123","2025-04-09 09:41:27.668","[52.230875556272004,-1.4351907879826067]","18.86","North_east","BMW","C500","2024",
"4ecb1360-f21d-48f5-acba-7549e29edd5c","Vehicle-CodewithYu-123","2025-04-09 09:42:21.668","[52.24099639517168,-1.4524138530641568]","33.97","North_east","BMW","C500","2024",
"21c18c83-1ad8-47aa-b027-c5ad5abac234","Vehicle-CodewithYu-123","2025-04-09 09:43:00.668","[52.25118779887575,-1.4698935124552661]","33.66","North_east","BMW","C500","2024",
"03c77d11-bb4e-410a-9386-3662799094a2","Vehicle-CodewithYu-123","2025-04-09 09:43:56.668","[52.26100665124945,-1.4871060254807844]","14.94","North_east","BMW","C500","2024",
"547ef2f4-797e-4366-82ab-9476022c1e01","Vehicle-CodewithYu-123","2025-04-09 09:44:38.668","[52.27115479184635,-1.5045078087687087]","39.02","North_east","BMW","C500","2024",
"940689b6-47a6-4a4c-84d5-0f56a06411ee","Vehicle-CodewithYu-123","2025-04-09 09:45:11.668","[52.28126520914758,-1.521693516876929]","30.25","North_east","BMW","C500","2024",
"53164e7e-dbd7-4f39-aedf-16c8bd2aadd6","Vehicle-CodewithYu-123","2025-04-09 09:45:42.668","[52.290669885084306,-1.5397741700659155]","19.13","North_east","BMW","C500","2024",
"99a05fa7-8661-4568-846c-ffe6be33f6f7","Vehicle-CodewithYu-123","2025-04-09 09:46:40.668","[52.30054522542986,-1.5571735709153582]","22.45","North_east","BMW","C500","2024",
"5c4730aa-dd9b-453e-b58d-d51748762f7d","Vehicle-CodewithYu-123","2025-04-09 09:47:31.668","[52.31068867562316,-1.5752002162907521]","21.02","North_east","BMW","C500","2024",
"4e622e1b-c442-48e6-9f98-d3e187b6e245","Vehicle-CodewithYu-123","2025-04-09 09:48:20.668","[52.32063944436123,-1.592684511823519]","39.13","North_east","BMW","C500","2024",
"35c2c12f-8163-4929-8098-6f65e125e412","Vehicle-CodewithYu-123","2025-04-09 09:49:14.668","[52.33074049734235,-1.6105775131444728]","14.43","North_east","BMW","C500","2024",
"358721b8-d08a-4cde-ba8d-aba6661053f6","Vehicle-CodewithYu-123","2025-04-09 09:49:51.668","[52.34004335766958,-1.627913528480238]","27.67","North_east","BMW","C500","2024",
"e8bb4e39-4b94-4ac4-80c8-70a45781bda2","Vehicle-CodewithYu-123","2025-04-09 09:50:40.668","[52.349783363089486,-1.6458179787238196]","11.3","North_east","BMW","C500","2024",
"6a446d3f-c364-4e46-bd8f-f6f18829fb2c","Vehicle-CodewithYu-123","2025-04-09 09:51:39.668","[52.35975746058555,-1.6634537098696753]","23.31","North_east","BMW","C500","2024",
"4ef868f6-6257-4749-9bf7-b5aa793316aa","Vehicle-CodewithYu-123","2025-04-09 09:52:23.668","[52.37004008834141,-1.681049153032244]","25.17","North_east","BMW","C500","2024",
"a5c51529-7ce6-4f2f-bc3a-a8c79fed7a36","Vehicle-CodewithYu-123","2025-04-09 09:53:03.668","[52.37977964325738,-1.6989466594578793]","34.82","North_east","BMW","C500","2024",
"71dadb9c-20ce-4b52-8fc0-d1aeefc8c792","Vehicle-CodewithYu-123","2025-04-09 09:53:46.668","[52.38915886804575,-1.7169872951005476]","12.9","North_east","BMW","C500","2024",
"21a0fd66-a924-4e9e-a5aa-8353a08f0ce1","Vehicle-CodewithYu-123","2025-04-09 09:54:46.668","[52.399314960194616,-1.7343922344218015]","18.63","North_east","BMW","C500","2024",
"88c4cd2f-3ad5-44b3-aceb-d6fa95ecb2b6","Vehicle-CodewithYu-123","2025-04-09 09:55:23.668","[52.40871784550815,-1.7522396662093065]","34.22","North_east","BMW","C500","2024",
"9b82a981-9050-409f-b60a-1bcea57f1dd6","Vehicle-CodewithYu-123","2025-04-09 09:55:58.668","[52.418927383029185,-1.7700146427885695]","36.1","North_east","BMW","C500","2024",
"b93b3a08-933a-4780-8d83-849c01d0ccb4","Vehicle-CodewithYu-123","2025-04-09 09:56:37.668","[52.42866902881986,-1.7879832335127244]","31.65","North_east","BMW","C500","2024",
"55976327-17a2-4e83-a2cf-78ba19fae762","Vehicle-CodewithYu-123","2025-04-09 09:57:26.668","[52.43840014179419,-1.8056852187396113]","23.26","North_east","BMW","C500","2024",
"b909399c-7ca0-412b-954f-7856188290d0","Vehicle-CodewithYu-123","2025-04-09 09:58:15.668","[52.447733559156795,-1.8234159553435236]","11.64","North_east","BMW","C500","2024",
"36e27a55-09ac-4a5b-8375-c1d9167bb064","Vehicle-CodewithYu-123","2025-04-09 09:58:52.668","[52.45715074485855,-1.841009372995656]","25.01","North_east","BMW","C500","2024",
"fe57228a-78cd-4b8c-b8a1-9f8ce8194daa","Vehicle-CodewithYu-123","2025-04-09 09:59:44.668","[52.46701450401929,-1.85856197331477]","29.2","North_east","BMW","C500","2024",
"67738b27-36f8-4b54-b0bf-d89d9b35a7c3","Vehicle-CodewithYu-123","2025-04-09 10:00:27.668","[52.47673921579886,-1.8765821101813744]","27.67","North_east","BMW","C500","2024",
"47743c90-230e-47dd-aaac-ffd3fbc19e12","Vehicle-CodewithYu-123","2025-04-09 09:06:38.188","[51.51732742679845,-0.14590098924477735]","17.35","North_east","BMW","C500","2024",
"066aa157-babc-495f-b843-42da56600e2c","Vehicle-CodewithYu-123","2025-04-09 09:07:30.188","[51.52717667186139,-0.16331096963185496]","26.35","North_east","BMW","C500","2024",
"23cbebf3-61a1-48e7-84a3-69a92940773b","Vehicle-CodewithYu-123","2025-04-09 09:08:11.188","[51.53656688213791,-0.1810570423312176]","35.42","North_east","BMW","C500","2024",
"360a193c-20d1-48ad-b544-ee7a57442201","Vehicle-CodewithYu-123","2025-04-09 09:08:42.188","[51.54643223428317,-0.1984784704950027]","29.84","North_east","BMW","C500","2024",
"66a90f15-d3db-4649-a114-b8ae41abccab","Vehicle-CodewithYu-123","2025-04-09 09:09:34.188","[51.5560755049834,-0.215934295320625]","38.1","North_east","BMW","C500","2024",
"90aae05d-7cb4-4a2d-b536-25f3480b7321","Vehicle-CodewithYu-123","2025-04-09 09:10:28.188","[51.56604811923439,-0.23321744340043518]","11.68","North_east","BMW","C500","2024",
"e755abbb-5f64-4a8c-8ec5-a8fd44f59d36","Vehicle-CodewithYu-123","2025-04-09 09:11:27.188","[51.575991557899684,-0.2509478114993745]","29.29","North_east","BMW","C500","2024",
"857532d9-d320-48d9-be05-49a560a39f12","Vehicle-CodewithYu-123","2025-04-09 09:12:00.188","[51.58537046731186,-0.2690266951239498]","14.59","North_east","BMW","C500","2024",
"1391f65d-5f7b-4bb3-a0c0-f15731c42def","Vehicle-CodewithYu-123","2025-04-09 09:12:58.188","[51.59533875072212,-0.28703814338096606]","26.11","North_east","BMW","C500","2024",
"12277da4-7c8d-4827-b99c-fef4f780f994","Vehicle-CodewithYu-123","2025-04-09 09:13:48.188","[51.605134432396724,-0.3050577325581683]","18.95","North_east","BMW","C500","2024",
"c2aa53ab-1c14-44f2-97b2-b92f55cb8aa1","Vehicle-CodewithYu-123","2025-04-09 09:14:29.188","[51.61491103810475,-0.3230718648328474]","36.36","North_east","BMW","C500","2024",
"fc8ebf53-f53e-47b4-b29f-07d8799fffc9","Vehicle-CodewithYu-123","2025-04-09 09:15:16.188","[51.62432742956925,-0.3407225824547486]","14.95","North_east","BMW","C500","2024",
"4679e915-222c-4614-ae89-a4168a1515df","Vehicle-CodewithYu-123","2025-04-09 09:15:49.188","[51.634053529653166,-0.3583310066137131]","17.44","North_east","BMW","C500","2024",
"5544c3f1-5bb5-4614-a98e-aae29f34c335","Vehicle-CodewithYu-123","2025-04-09 09:16:26.188","[51.64420116505342,-0.37638614926382447]","18.35","North_east","BMW","C500","2024",
"5a98bfbe-2692-4077-8517-57e6d56922e7","Vehicle-CodewithYu-123","2025-04-09 09:17:19.188","[51.653912743676436,-0.3940451245957878]","11.63","North_east","BMW","C500","2024",
"634c7563-fe52-4fbb-b203-9d3a69ed64ba","Vehicle-CodewithYu-123","2025-04-09 09:18:03.188","[51.66334092597353,-0.4119876365600006]","17.49","North_east","BMW","C500","2024",
"41a8f64f-6882-4342-ad20-53ed2406f180","Vehicle-CodewithYu-123","2025-04-09 09:19:00.188","[51.67303534003148,-0.4296322781420296]","22.03","North_east","BMW","C500","2024",
"a32c2510-bfd4-4a1f-b008-5cb18128c1f8","Vehicle-CodewithYu-123","2025-04-09 09:20:00.188","[51.68247813685676,-0.447461570316535]","11.75","North_east","BMW","C500","2024",
"f4dd03c4-4bf0-47ec-9a69-a2a9d29e599e","Vehicle-CodewithYu-123","2025-04-09 09:20:35.188","[51.69272691576003,-0.46550745885129446]","12.06","North_east","BMW","C500","2024",
"574d17a7-a1d4-4191-b748-a3f514fd7877","Vehicle-CodewithYu-123","2025-04-09 09:21:21.188","[51.70243414067537,-0.4830497865620032]","19.49","North_east","BMW","C500","2024",
"35786faa-8505-424f-b349-983110b784cb","Vehicle-CodewithYu-123","2025-04-09 09:22:09.188","[51.711731456132256,-0.5005546273065101]","39.88","North_east","BMW","C500","2024",
"620eaea1-03fb-4da9-b43f-59e1d0eafec2","Vehicle-CodewithYu-123","2025-04-09 09:10:57.591","[51.51732742679845,-0.14590098924477735]","17.35","North_east","BMW","C500","2024",
"edd46dde-3d3c-415b-bacc-fbcbb18118ad","Vehicle-CodewithYu-123","2025-04-09 09:11:49.591","[51.52717667186139,-0.16331096963185496]","26.35","North_east","BMW","C500","2024",
"03b1174c-fb5a-4525-8d49-142171b2e2d6","Vehicle-CodewithYu-123","2025-04-09 09:12:30.591","[51.53656688213791,-0.1810570423312176]","35.42","North_east","BMW","C500","2024",
"0d415dd8-5c03-4de8-80e1-72dea4cac26b","Vehicle-CodewithYu-123","2025-04-09 09:13:01.591","[51.54643223428317,-0.1984784704950027]","29.84","North_east","BMW","C500","2024",
"346e1b49-61f9-449b-904e-78dbd456b4ef","Vehicle-CodewithYu-123","2025-04-09 09:13:53.591","[51.5560755049834,-0.215934295320625]","38.1","North_east","BMW","C500","2024",
"c8927768-b000-47a6-a6ce-52d95706ab11","Vehicle-CodewithYu-123","2025-04-09 09:14:47.591","[51.56604811923439,-0.23321744340043518]","11.68","North_east","BMW","C500","2024",
"6f6af0b4-7208-497e-ab95-28872dacdfe6","Vehicle-CodewithYu-123","2025-04-09 09:15:46.591","[51.575991557899684,-0.2509478114993745]","29.29","North_east","BMW","C500","2024",
"74a47f6d-b82b-4dd5-bad1-142e19e9c76f","Vehicle-CodewithYu-123","2025-04-09 09:16:19.591","[51.58537046731186,-0.2690266951239498]","14.59","North_east","BMW","C500","2024",
"9275968d-f56a-4007-bdf4-44a56d1184c5","Vehicle-CodewithYu-123","2025-04-09 09:17:17.591","[51.59533875072212,-0.28703814338096606]","26.11","North_east","BMW","C500","2024",
"fbd3f7e9-709d-4a15-b00b-01b71cd1fa4d","Vehicle-CodewithYu-123","2025-04-09 09:18:07.591","[51.605134432396724,-0.3050577325581683]","18.95","North_east","BMW","C500","2024",
"b7c56a15-5260-472f-a9c9-dcb6069095a9","Vehicle-CodewithYu-123","2025-04-09 09:18:48.591","[51.61491103810475,-0.3230718648328474]","36.36","North_east","BMW","C500","2024",
"6105dc8d-1d85-48fa-8edb-0d5aef9f8b74","Vehicle-CodewithYu-123","2025-04-09 09:19:35.591","[51.62432742956925,-0.3407225824547486]","14.95","North_east","BMW","C500","2024",
"eb109e03-6819-43f8-afb6-13fc638a357b","Vehicle-CodewithYu-123","2025-04-09 09:20:08.591","[51.634053529653166,-0.3583310066137131]","17.44","North_east","BMW","C500","2024",
"67e04694-8c40-44eb-b55d-e6692742f5dd","Vehicle-CodewithYu-123","2025-04-09 09:20:45.591","[51.64420116505342,-0.37638614926382447]","18.35","North_east","BMW","C500","2024",
"11056df4-1eb8-459a-893e-d9cafd262524","Vehicle-CodewithYu-123","2025-04-09 09:21:38.591","[51.653912743676436,-0.3940451245957878]","11.63","North_east","BMW","C500","2024",
"0a15e8ff-7c18-498b-9a4f-b9c343c56384","Vehicle-CodewithYu-123","2025-04-09 09:22:22.591","[51.66334092597353,-0.4119876365600006]","17.49","North_east","BMW","C500","2024",
"ca514ace-a462-431c-b37b-5b324cedf569","Vehicle-CodewithYu-123","2025-04-09 09:23:19.591","[51.67303534003148,-0.4296322781420296]","22.03","North_east","BMW","C500","2024",
"d687d544-26c0-46a9-ae2b-10ea36487766","Vehicle-CodewithYu-123","2025-04-09 09:24:19.591","[51.68247813685676,-0.447461570316535]","11.75","North_east","BMW","C500","2024",
"c1b0189d-3b83-4777-94da-d3445dca24dc","Vehicle-CodewithYu-123","2025-04-09 09:24:54.591","[51.69272691576003,-0.46550745885129446]","12.06","North_east","BMW","C500","2024",
"cbdb6f0e-1df6-434f-b095-8eb0230480ba","Vehicle-CodewithYu-123","2025-04-09 09:25:40.591","[51.70243414067537,-0.4830497865620032]","19.49","North_east","BMW","C500","2024",
"3ad0224e-d593-48e4-b3cf-4e4b174b0179","Vehicle-CodewithYu-123","2025-04-09 09:26:28.591","[51.711731456132256,-0.5005546273065101]","39.88","North_east","BMW","C500","2024",
"db551f91-4b55-45a1-9943-efd62b28424d","Vehicle-CodewithYu-123","2025-04-09 09:27:07.591","[51.72145764070526,-0.5181374093442486]","28.35","North_east","BMW","C500","2024",
"e4c408ab-3164-4495-a799-d9fdf1eaaa45","Vehicle-CodewithYu-123","2025-04-09 09:27:54.591","[51.73086106937568,-0.5361563733665392]","14.66","North_east","BMW","C500","2024",
"aa994ad9-50ae-4f73-99c6-a7b5768db00e","Vehicle-CodewithYu-123","2025-04-09 09:28:25.591","[51.740783353822984,-0.553453025277167]","10.11","North_east","BMW","C500","2024",
"e6a3b486-7910-4723-aea4-7317403512cb","Vehicle-CodewithYu-123","2025-04-09 09:28:59.591","[51.751016404762034,-0.5708880056534111]","26.37","North_east","BMW","C500","2024",
"26027d1a-2515-4e94-8370-f81bffce07d5","Vehicle-CodewithYu-123","2025-04-09 09:29:32.591","[51.760514481300376,-0.5887644759141882]","20.61","North_east","BMW","C500","2024",
"03f52975-f99a-4b44-ab26-af6c58e089f4","Vehicle-CodewithYu-123","2025-04-09 09:30:12.591","[51.76982726766227,-0.6061539114424331]","33.47","North_east","BMW","C500","2024",
"c7e1a235-ee27-431d-a1bf-87266f96c81e","Vehicle-CodewithYu-123","2025-04-09 09:30:53.591","[51.7793148404923,-0.6233614595412037]","19.16","North_east","BMW","C500","2024",
"4d1d9fab-aa64-4415-8364-044cc09b51c6","Vehicle-CodewithYu-123","2025-04-09 09:31:49.591","[51.78924432223091,-0.6410877811568436]","26.09","North_east","BMW","C500","2024",
"de4d838a-a16e-498f-90d8-d3c9fa81819b","Vehicle-CodewithYu-123","2025-04-09 09:32:38.591","[51.79926086729156,-0.6589001038426486]","39.53","North_east","BMW","C500","2024",
"d53b054b-ef43-4496-9033-d518e15c102d","Vehicle-CodewithYu-123","2025-04-09 09:33:29.591","[51.80891308876334,-0.6769561300315223]","37.62","North_east","BMW","C500","2024",
"0995a062-aaf5-4160-906a-80fb01b5d616","Vehicle-CodewithYu-123","2025-04-09 09:34:20.591","[51.81875550124101,-0.6948902899385322]","38.21","North_east","BMW","C500","2024",
"395a123b-d106-4c5a-b92a-c229a36ddf21","Vehicle-CodewithYu-123","2025-04-09 09:34:56.591","[51.82850848943126,-0.7125741301392274]","25.34","North_east","BMW","C500","2024",
"d726b05f-3a11-4253-bdd7-3af3b1093973","Vehicle-CodewithYu-123","2025-04-09 09:35:32.591","[51.838469285101816,-0.7304754894732302]","14.42","North_east","BMW","C500","2024",
"be17a259-f3a0-46fa-8374-bde1eae5f0d8","Vehicle-CodewithYu-123","2025-04-09 09:36:24.591","[51.848156937964696,-0.7484539181281389]","10.17","North_east","BMW","C500","2024",
"2e6375ad-4f86-4320-a52c-0022cdb7605b","Vehicle-CodewithYu-123","2025-04-09 09:36:57.591","[51.85800234375873,-0.7656624481136834]","23.69","North_east","BMW","C500","2024",
"96d7ea36-d415-4ba5-b187-1b4457ac3ed6","Vehicle-CodewithYu-123","2025-04-09 09:37:55.591","[51.86812091292845,-0.7832405761630726]","14.77","North_east","BMW","C500","2024",
"1219493c-f729-491c-80c2-58bf252f5120","Vehicle-CodewithYu-123","2025-04-09 09:38:32.591","[51.877848785521714,-0.8006530313004616]","18.15","North_east","BMW","C500","2024",
"ab312802-d479-4309-a19e-29a85726fc09","Vehicle-CodewithYu-123","2025-04-09 09:39:03.591","[51.887467666912755,-0.8183131069971105]","16.21","North_east","BMW","C500","2024",
"8cefc1c7-dd5d-4b37-b525-068012b46945","Vehicle-CodewithYu-123","2025-04-09 09:40:03.591","[51.89750914203781,-0.8355856590465414]","35.07","North_east","BMW","C500","2024",
"604ebb6e-f846-408d-985c-dbaff04bf5d6","Vehicle-CodewithYu-123","2025-04-09 09:40:52.591","[51.907637647700874,-0.8527921174258725]","26.02","North_east","BMW","C500","2024",
"1d80ff9f-b14a-4428-a96e-8b970c2fc545","Vehicle-CodewithYu-123","2025-04-09 09:41:32.591","[51.917253000367815,-0.870463418100856]","32.84","North_east","BMW","C500","2024",
"5fd20a39-b56e-4881-874b-75cf04786414","Vehicle-CodewithYu-123","2025-04-09 09:42:22.591","[51.92719114446106,-0.8878081850512451]","11.21","North_east","BMW","C500","2024",
"80669f10-c9dc-4286-8ed2-3a67d46ed05a","Vehicle-CodewithYu-123","2025-04-09 09:42:57.591","[51.93717860943231,-0.905167286952889]","28.18","North_east","BMW","C500","2024",
"5669cf77-929f-448c-a438-a0db1989ca2a","Vehicle-CodewithYu-123","2025-04-09 09:43:45.591","[51.94740808003085,-0.9230949571757973]","30.72","North_east","BMW","C500","2024",
"8c7b2462-f6a1-4b4b-a842-0b5b79340b3f","Vehicle-CodewithYu-123","2025-04-09 09:44:17.591","[51.95722882527616,-0.9405594358351099]","25.18","North_east","BMW","C500","2024",
"9ada7e53-e294-471e-b263-f0225bef9675","Vehicle-CodewithYu-123","2025-04-09 09:45:07.591","[51.966692962237246,-0.9581636890881715]","18.1","North_east","BMW","C500","2024",
"bfa5b8a8-1e1c-4c73-a6c0-9faab4375501","Vehicle-CodewithYu-123","2025-04-09 09:46:01.591","[51.97625989048644,-0.9758388870879777]","23.94","North_east","BMW","C500","2024",
"603b4c69-d250-417b-b05a-69735f9a50c3","Vehicle-CodewithYu-123","2025-04-09 09:46:59.591","[51.98582754897448,-0.9933687320800403]","18.29","North_east","BMW","C500","2024",
"9c42460a-8ba5-4752-a6c8-c328d8dbda00","Vehicle-CodewithYu-123","2025-04-09 09:47:38.591","[51.995563723524064,-1.0114774888206919]","16.65","North_east","BMW","C500","2024",
"010ed35e-1267-42fa-bdcd-62b775516cc1","Vehicle-CodewithYu-123","2025-04-09 09:48:16.591","[52.00555457846625,-1.0293325723937157]","16.92","North_east","BMW","C500","2024",
"d0428995-a037-4778-aadf-c90242042c2a","Vehicle-CodewithYu-123","2025-04-09 09:48:55.591","[52.01582308909671,-1.0466259440303884]","16.82","North_east","BMW","C500","2024",
"20d50877-3a6e-498f-8977-cd44cf802ea5","Vehicle-CodewithYu-123","2025-04-09 09:49:34.591","[52.025213676743505,-1.064739678627013]","24.08","North_east","BMW","C500","2024",
"912efd2c-64fe-406f-95c6-c1d876d86b97","Vehicle-CodewithYu-123","2025-04-09 09:50:08.591","[52.035078697899976,-1.0821792276087567]","14.48","North_east","BMW","C500","2024",
"1ea1b8e3-3e95-47e6-9200-c83e6e53e840","Vehicle-CodewithYu-123","2025-04-09 09:51:05.591","[52.04481721236487,-1.0998625066047374]","27.66","North_east","BMW","C500","2024",
"648f40cf-65cf-44b4-b7d5-c936ff0571df","Vehicle-CodewithYu-123","2025-04-09 09:51:40.591","[52.05476564050206,-1.1178314495113564]","26.56","North_east","BMW","C500","2024",
"bf5e0e3b-0364-4713-93d6-958e8eea8396","Vehicle-CodewithYu-123","2025-04-09 09:52:35.591","[52.06474102542213,-1.1350335384668737]","33.74","North_east","BMW","C500","2024",
"3a18bd7f-6a23-4dc6-889f-a6ca810ca3b8","Vehicle-CodewithYu-123","2025-04-09 09:53:24.591","[52.074088663461644,-1.1523669099006413]","32.47","North_east","BMW","C500","2024",
"1776896a-967f-4e10-b67c-fdd54432e506","Vehicle-CodewithYu-123","2025-04-09 09:54:22.591","[52.08381442232522,-1.1698948732386]","22.96","North_east","BMW","C500","2024",
"92a976d3-f993-47f8-b752-67ed8d78e2fd","Vehicle-CodewithYu-123","2025-04-09 09:54:57.591","[52.093678669309824,-1.1872577642344282]","24.12","North_east","BMW","C500","2024",
"8f31e48a-b5df-4243-9fe8-c27af03d22a6","Vehicle-CodewithYu-123","2025-04-09 09:55:30.591","[52.10337501740325,-1.2050627059784715]","35.73","North_east","BMW","C500","2024",
"34ab6049-8807-43ea-b1e5-f8c4dd8e33f6","Vehicle-CodewithYu-123","2025-04-09 09:56:24.591","[52.1129154162542,-1.2230727843770406]","22.13","North_east","BMW","C500","2024",
"385f80cd-5b5a-458a-87da-408f79e60413","Vehicle-CodewithYu-123","2025-04-09 09:57:23.591","[52.12240697449255,-1.2406495647379552]","18.64","North_east","BMW","C500","2024",
"5af9cd00-7322-4104-a847-d98608522c94","Vehicle-CodewithYu-123","2025-04-09 09:58:19.591","[52.1322472259016,-1.2586823555366735]","37.39","North_east","BMW","C500","2024",
